description,price,rating,review_count,url
180W AC Charger Fit for Dell G5 G7 5587 5590 7588 7590 7790 Dell Precision 7510 7520 7530 7540 7550 7560 LA180PM180 DA180PM111 HA180PM180 Laptop Adapter Power Supply,35,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NDY5OTMzNDAxMDM1NTU3OjE3MjM4MjUzODc6c3BfYnRmOjMwMDIzNjU5MjkwNjQwMjo6MDo6&url=%2FCharger-Precision-LA180PM180-DA180PM111-HA180PM180%2Fdp%2FB0D453YNVR%2Fref%3Dsr_1_54_sspa%3Fdib%3DeyJ2IjoiMSJ9.d21PSFyPPVS1I0Xbu02JKT4EJNUtb5UdRDSo6BwcGXv2zTjivmDBfbYt-RAimZs4pmpwtzuTcYbQwg3nHKJaNNdTBLkW9Elx0-GBJoKzfiviGGwKWgG1c7yvx8emfbGhyB9Q9g8qgSzuIZfj8S-yuoXSyNDWbeEEVGcHa_AH8gdp9xi4X7A_MC2OATzKLLMxrIwtTNo1CaISX-f_ka5Yz2xihmSOShJdBSkQSnLWA-s.q9uENoU9mgMO0LtnKJ4ZGrU6vqYn7z0uMhlrtMLLYcg%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825387%26sr%3D8-54-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"USB C Docking Station Dual Monitor Dual HDMI 4K@60Hz or Single 8K@30Hz for Dell XPS Lenovo Thinkpad HP Thunderbolt Laptop, 3*USB-A 3.0, 5Gbps 1*USB C, SD4.0, RJ45, Audio, with 130W AC Power Adapter",139,4.0 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NzEyNjM1MjA4MTM5MDM3OjE3MjM4MjUzOTE6c3BfYXRmX25leHQ6MzAwMTM4NzIxMTU3OTAyOjowOjo&url=%2FDocking-Station-Monitor-Thinkpad-Thunderbolt%2Fdp%2FB0CSPPG1QQ%2Fref%3Dsr_1_49_sspa%3Fdib%3DeyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825390%26sr%3D8-49-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"USB C Laptop Docking Station Dual Monitor HDMI for Dell/HP/Lenovo Laptop USB C Hub Multiport Adapter Dongle Dock,USB C to 2 HDMI+DisplayPort DP+Ethernet+100W USB C Power Charging Port+5USB+SD/TF",55,4.2 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NzEyNjM1MjA4MTM5MDM3OjE3MjM4MjUzOTE6c3BfYXRmX25leHQ6MjAwMTY2ODExNzg4ODk4OjowOjo&url=%2FDocking-Multiport-DisplayPort-Ethernet-Charging%2Fdp%2FB0BM49XNJ3%2Fref%3Dsr_1_50_sspa%3Fdib%3DeyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825390%26sr%3D8-50-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"USB C Docking Station Dual Displayport Monitor Adapter for Dell/HP/Lenovo Laptop, Laptop Docking Station 3 Monitors with HDMI 4K+2 DP+VGA USB-C Hub Quadruple Display, USB C Dock to 100W PD+3USB",39,4.2 out of 5 stars,,https://www.amazon.com/Docking-Displayport-Quadruple-Multiple-Charging/dp/B0CCP5VGLC/ref=sr_1_52?dib=eyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg&dib_tag=se&keywords=dell+laptop&qid=1723825390&sr=8-52
180W AC Charger Fit for Dell G5 G7 5587 5590 7588 7590 7790 LA180PM180 DA180PM111 Laptop Adapter Power Supply,35,4.5 out of 5 stars,,https://www.amazon.com/Charger-Precision-450-AGCU-LA180PM180-DA180PM111/dp/B07Z5SL99K/ref=sr_1_57?dib=eyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg&dib_tag=se&keywords=dell+laptop&qid=1723825390&sr=8-57
"100W USB C Laptop Car Charger for Dell Latitude/Dell XPS, Lenovo Thinkpad/Yoga/IdeaPad, MacBook Pro/Air, HP Spectre/Elitebook, LG Gram, Samsung Acer Asus Chromebook Charger",30,4.7 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NzEyNjM1MjA4MTM5MDM3OjE3MjM4MjUzOTE6c3BfbXRmOjMwMDE2NTA4MjI0OTMwMjo6MDo6&url=%2FCharger-Thinkpad-Mac-Book-Samsung-Chromebook%2Fdp%2FB095K2MXMD%2Fref%3Dsr_1_59_sspa%3Fdib%3DeyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825390%26sr%3D8-59-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
Hard EVA Protective Sleeve Case Compatible for 14 inch DELL Latitude 7455/7400/7410/7420/7430/7440 Laptop/2-in-1 Laptop Notebook Bag (Not Fit with Inspiron 14 Plus 7440!) (X8042),39,4.2 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NzEyNjM1MjA4MTM5MDM3OjE3MjM4MjUzOTE6c3BfbXRmOjMwMDE2ODg2ODM3MjEwMjo6MDo6&url=%2FSmatree-Protective-Compatible-Latitude-Notebook%2Fdp%2FB0CHVKH89N%2Fref%3Dsr_1_60_sspa%3Fdib%3DeyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825390%26sr%3D8-60-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"XPS 16 9640 16.3"" Touchscreen Notebook - UHD+ - Intel Core Ultra 9 185H - 32 GB - 1 TB SSD - English Keyboard - Platinum","3,317",,,https://www.amazon.com/Dell-Inspiron-Business-Desktop-Touchscreen/dp/B0C54XNX34/ref=sr_1_63?dib=eyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg&dib_tag=se&keywords=dell+laptop&qid=1723825390&sr=8-63
"14 Laptop, Intel Celeron N4020, 4 GB RAM, 64 GB Storage, 14-inch Micro-edge HD Display, Windows 11 Home, Thin & Portable, 4K Graphics, One Year of Microsoft 365 (14-dq0030nr, Pale Rose Gold)",209,4.2 out of 5 stars,,https://www.amazon.com/HP-Micro-Edge-Portable-Microsoft-14-dq0030nr/dp/B094BKKPXX/ref=sr_1_65?dib=eyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg&dib_tag=se&keywords=dell+laptop&qid=1723825390&sr=8-65
"Laptop Screen Extender 14 inch, Full HD Display Laptop Monitor Extender (1920 x 1080), IPS Panel Triple Screen Laptop Monitor Extender, HDMI/USB C Plug and Play Portable Monitor for Laptop",279,4.3 out of 5 stars,,https://www.amazon.com/MarsMyth-S2-Monitor-Extender-Compatible/dp/B0CTMJ151X/ref=sr_1_68?dib=eyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg&dib_tag=se&keywords=dell+laptop&qid=1723825390&sr=8-68
130W for Dell USB C Laptop Charger Replacement for Dell XPS 15 Charger Precision 5570 5530 2-in-1 5550 5750 3560 3570 Laptop Charger,27,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NzEyNjM1MjA4MTM5MDM3OjE3MjM4MjUzOTE6c3BfYnRmOjMwMDM1MjIwNjM4MTQwMjo6MDo6&url=%2F130W-Laptop-Charger-Replacement-Precision%2Fdp%2FB0D35PC8MP%2Fref%3Dsr_1_69_sspa%3Fdib%3DeyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825390%26sr%3D8-69-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"USB-C Docking Station Triple/Dual 4K Monitor, Laptop Docking Station Stand with 100W Gan III Power Supply, 2.5Gbps Ethernet, 2 HDMI&DP (Single 8K/4K@120Hz), 6 USB Ports, for Dell/Hp/Lenovo",135,4.8 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo0NzEyNjM1MjA4MTM5MDM3OjE3MjM4MjUzOTE6c3BfYnRmOjMwMDI4MTUwOTkwMjUwMjo6MDo6&url=%2FTobenONE-Docking-Station-Monitor-Ethernet%2Fdp%2FB0CY4LRSGD%2Fref%3Dsr_1_70_sspa%3Fdib%3DeyJ2IjoiMSJ9.QcYcbtxrxsQU1p1fx2A2BTjRTn0aRSgu9_IYXCyPl1UH6I2PSrzPp12yS_8uCTxmhlfD0yzaNK2LbPhwICITnILjym93p4WhJK0spfFZLPqrwr_XRxHizkd8AkelO33ldIF_tsSujUClUF-785u_7_yaXnoI_CvH9GgYSGJ6s_fUhXCByFPDeqNNBUOvWrpiVttOGMzK4pn-8GG_8TaHBR00gAMg_bAwkZnp7p9c6xA.JQfn9pVU5L_iJM76u-9R86qkjKFfRPO2qC-Ci8cGKyg%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825390%26sr%3D8-70-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"USB C Docking Station 3 Monitors USB C Hub Laptop Dual Monitor Multiport Adapter Dock Dongle,USB C to 2 HDMI,DisplayPort,PD Charging,Ethernet,5 USB C/A Ports,MicroSD/SD,Audio for Dell/HP/Lenovo",55,4.3 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjA3ODY1MTU5ODM3MTM0OjE3MjM4MjUzOTU6c3BfYXRmX25leHQ6MzAwMDc2NTE0MjQ0MTAyOjowOjo&url=%2FDocking-Multiport-DisplayPort-Charging-Ethernet%2Fdp%2FB0CD7KC4XF%2Fref%3Dsr_1_65_sspa%3Fdib%3DeyJ2IjoiMSJ9.rfRntdplJ3E40HQ08gvbG9-3YT_KIHVw1rQk6Z4mNYOQan50roEDNXMt9jJuuzaZbbLPCS5_OCVRkwN8H9BU_4Pg8k3regF85NANtnfOFoNPZhNlgcTfO_E2r4k1q23d_2CqJx-Vf8cLnTDFj7dGJdELnAHop_E-Wt05CMWNmf7VkXBH4rsz6ZMI_J--g7vLqiHTHHM8M8Kb4s8jXI0LrIjW6JPNugdIuWVCP-k_Ca8.YK1QFr_tzdTEG5hk_DNWE6ixRI7SOJTlCPR_2PcocWc%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825395%26sr%3D8-65-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Hard EVA Protective Sleeve Case Compatible for 15.6 inch Dell Latitude 3540 Laptop, 15.6 inch Dell Carry Travel Case Waterproof Sleeve (X8278)",45,4.2 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjA3ODY1MTU5ODM3MTM0OjE3MjM4MjUzOTU6c3BfYXRmX25leHQ6MzAwMTY4ODY4MzcwMTAyOjowOjo&url=%2FSmatree-Protective-Compatible-Waterproof-M85%2Fdp%2FB0CHVKHMPM%2Fref%3Dsr_1_66_sspa%3Fdib%3DeyJ2IjoiMSJ9.rfRntdplJ3E40HQ08gvbG9-3YT_KIHVw1rQk6Z4mNYOQan50roEDNXMt9jJuuzaZbbLPCS5_OCVRkwN8H9BU_4Pg8k3regF85NANtnfOFoNPZhNlgcTfO_E2r4k1q23d_2CqJx-Vf8cLnTDFj7dGJdELnAHop_E-Wt05CMWNmf7VkXBH4rsz6ZMI_J--g7vLqiHTHHM8M8Kb4s8jXI0LrIjW6JPNugdIuWVCP-k_Ca8.YK1QFr_tzdTEG5hk_DNWE6ixRI7SOJTlCPR_2PcocWc%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825395%26sr%3D8-66-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Latitude 5530 Business Laptop, 15.6"" FHD Screen, 12th Gen Intel Core i5-1235U, 16GB DDR4 RAM, 512GB PCIe SSD, Webcam, HDMI, Thunderbolt 4, Backlit Keyboard, Wi-Fi 6, Windows 11 Pro, Black",829,5.0 out of 5 stars,,https://www.amazon.com/Dell-Latitude-5530-Business-Thunderbolt/dp/B0BHMSJQ3R/ref=sr_1_72?dib=eyJ2IjoiMSJ9.rfRntdplJ3E40HQ08gvbG9-3YT_KIHVw1rQk6Z4mNYOQan50roEDNXMt9jJuuzaZbbLPCS5_OCVRkwN8H9BU_4Pg8k3regF85NANtnfOFoNPZhNlgcTfO_E2r4k1q23d_2CqJx-Vf8cLnTDFj7dGJdELnAHop_E-Wt05CMWNmf7VkXBH4rsz6ZMI_J--g7vLqiHTHHM8M8Kb4s8jXI0LrIjW6JPNugdIuWVCP-k_Ca8.YK1QFr_tzdTEG5hk_DNWE6ixRI7SOJTlCPR_2PcocWc&dib_tag=se&keywords=dell+laptop&qid=1723825395&sr=8-72
"2023 Newest Chromebook Laptop, 14 Inch Display, Intel Celeron N4120 Processor, 4GB RAM, 64GB eMMC, Intel UHD Graphics 600, WiFi, Bluetooth, Chrome OS, Modern Gray",178,4.2 out of 5 stars,,https://www.amazon.com/HP-Chromebook-Processor-Graphics-Bluetooth/dp/B0C7MR5RDH/ref=sr_1_74?dib=eyJ2IjoiMSJ9.rfRntdplJ3E40HQ08gvbG9-3YT_KIHVw1rQk6Z4mNYOQan50roEDNXMt9jJuuzaZbbLPCS5_OCVRkwN8H9BU_4Pg8k3regF85NANtnfOFoNPZhNlgcTfO_E2r4k1q23d_2CqJx-Vf8cLnTDFj7dGJdELnAHop_E-Wt05CMWNmf7VkXBH4rsz6ZMI_J--g7vLqiHTHHM8M8Kb4s8jXI0LrIjW6JPNugdIuWVCP-k_Ca8.YK1QFr_tzdTEG5hk_DNWE6ixRI7SOJTlCPR_2PcocWc&dib_tag=se&keywords=dell+laptop&qid=1723825395&sr=8-74
Replacement 130W Dell Laptop Charger USB C for Dell XPS 15 17 2in1 9510 9500 Latitude 9510 5420 5520 Precision 5530 2in1 HA130PM170 DA130PM170 130W USB C Laptop Charger,20,4.4 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjA3ODY1MTU5ODM3MTM0OjE3MjM4MjUzOTU6c3BfbXRmOjMwMDM1OTQ0OTQzOTEwMjo6MDo6&url=%2FReplacement-Latitude-Precision-HA130PM170-DA130PM170%2Fdp%2FB0CJ9R3LZS%2Fref%3Dsr_1_75_sspa%3Fdib%3DeyJ2IjoiMSJ9.rfRntdplJ3E40HQ08gvbG9-3YT_KIHVw1rQk6Z4mNYOQan50roEDNXMt9jJuuzaZbbLPCS5_OCVRkwN8H9BU_4Pg8k3regF85NANtnfOFoNPZhNlgcTfO_E2r4k1q23d_2CqJx-Vf8cLnTDFj7dGJdELnAHop_E-Wt05CMWNmf7VkXBH4rsz6ZMI_J--g7vLqiHTHHM8M8Kb4s8jXI0LrIjW6JPNugdIuWVCP-k_Ca8.YK1QFr_tzdTEG5hk_DNWE6ixRI7SOJTlCPR_2PcocWc%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825395%26sr%3D8-75-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
100W Laptop USB C AC Adapter Charger for Dell Precision 5680 3580 3581 Latitude 5340 7640 7340 5440 5540 9440 for Dell Inspiron 14Plus 7440 XPS13 13Plus 15Plus 7430 7420 7430 5431 7425 7620 2-in-1,45,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTozNjA3ODY1MTU5ODM3MTM0OjE3MjM4MjUzOTU6c3BfbXRmOjMwMDM0ODY1NzE5MTYwMjo6MDo6&url=%2FAdapter-Charger-Precision-Latitude-Inspiron%2Fdp%2FB0D97LQLF3%2Fref%3Dsr_1_76_sspa%3Fdib%3DeyJ2IjoiMSJ9.rfRntdplJ3E40HQ08gvbG9-3YT_KIHVw1rQk6Z4mNYOQan50roEDNXMt9jJuuzaZbbLPCS5_OCVRkwN8H9BU_4Pg8k3regF85NANtnfOFoNPZhNlgcTfO_E2r4k1q23d_2CqJx-Vf8cLnTDFj7dGJdELnAHop_E-Wt05CMWNmf7VkXBH4rsz6ZMI_J--g7vLqiHTHHM8M8Kb4s8jXI0LrIjW6JPNugdIuWVCP-k_Ca8.YK1QFr_tzdTEG5hk_DNWE6ixRI7SOJTlCPR_2PcocWc%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825395%26sr%3D8-76-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
New 65W 45W USB C Charger for Dell Laptop Charger USB C Latitude 5000 5420 5520 5320 Chromebook 3100 3300 3380 3400 3500 XPS 13 9250 9360 9365 9370 Type C Travel Laptop Power Adapter,16,5.0 out of 5 stars,,https://www.amazon.com/Charger-Laptop-Latitude-Chromebook-Adapter/dp/B0CYZLMQ5B/ref=sr_1_79?dib=eyJ2IjoiMSJ9.rfRntdplJ3E40HQ08gvbG9-3YT_KIHVw1rQk6Z4mNYOQan50roEDNXMt9jJuuzaZbbLPCS5_OCVRkwN8H9BU_4Pg8k3regF85NANtnfOFoNPZhNlgcTfO_E2r4k1q23d_2CqJx-Vf8cLnTDFj7dGJdELnAHop_E-Wt05CMWNmf7VkXBH4rsz6ZMI_J--g7vLqiHTHHM8M8Kb4s8jXI0LrIjW6JPNugdIuWVCP-k_Ca8.YK1QFr_tzdTEG5hk_DNWE6ixRI7SOJTlCPR_2PcocWc&dib_tag=se&keywords=dell+laptop&qid=1723825395&sr=8-79
"16"" Purple Gaming Laptop 12G LPDDR5 RAM 1TB NVMe SSD Alder Lake N95 CP, 2K FHD(1920 * 1200) IPS Screen/Color Backlit KB/Fingerprint/Windows 11 PC for Game Work Study",469,4.1 out of 5 stars,,https://www.amazon.com/Purple-Laptop-Quad-Core-Backlit-Fingerprint/dp/B0CJ6H2LXZ/ref=sr_1_80?dib=eyJ2IjoiMSJ9.rfRntdplJ3E40HQ08gvbG9-3YT_KIHVw1rQk6Z4mNYOQan50roEDNXMt9jJuuzaZbbLPCS5_OCVRkwN8H9BU_4Pg8k3regF85NANtnfOFoNPZhNlgcTfO_E2r4k1q23d_2CqJx-Vf8cLnTDFj7dGJdELnAHop_E-Wt05CMWNmf7VkXBH4rsz6ZMI_J--g7vLqiHTHHM8M8Kb4s8jXI0LrIjW6JPNugdIuWVCP-k_Ca8.YK1QFr_tzdTEG5hk_DNWE6ixRI7SOJTlCPR_2PcocWc&dib_tag=se&keywords=dell+laptop&qid=1723825395&sr=8-80
"USB C Docking Station Dual Monitor for Dell/HP/Lenovo/Surface Laptop, 14 in 1 Triple Display Hub Multiple Adapter, Dongle with 2 HDMI 4K+VGA+5 Port+100W PD Charger+Ethernet+SD/TF+Audio",55,4.1 out of 5 stars,,https://www.amazon.com/Docking-Station-Monitor-Multiple-Ethernet/dp/B09WDCH35N/ref=sr_1_83?dib=eyJ2IjoiMSJ9.rfRntdplJ3E40HQ08gvbG9-3YT_KIHVw1rQk6Z4mNYOQan50roEDNXMt9jJuuzaZbbLPCS5_OCVRkwN8H9BU_4Pg8k3regF85NANtnfOFoNPZhNlgcTfO_E2r4k1q23d_2CqJx-Vf8cLnTDFj7dGJdELnAHop_E-Wt05CMWNmf7VkXBH4rsz6ZMI_J--g7vLqiHTHHM8M8Kb4s8jXI0LrIjW6JPNugdIuWVCP-k_Ca8.YK1QFr_tzdTEG5hk_DNWE6ixRI7SOJTlCPR_2PcocWc&dib_tag=se&keywords=dell+laptop&qid=1723825395&sr=8-83
