description,price,rating,review_count,url
"Original 90W USB C Type C Laptop Charger for Dell XPS 13 Precision 3540 Latitude 5520 5400 3400 3500 5410 5430 7300 5550 5300 2in1,7400 2in1,7390 2in1,7200 2in1,0TDK33 AC Adapter Power Cord",30,4.3 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTIzMTcxMzM3ODY1MDg1OjE3MjM4MjU0MzU6c3BfbXRmOjMwMDIxMjgxMjA1OTQwMjo6MDo6&url=%2FLA90PM170-DA90PM170-DA65NM170-Latitude-Precision%2Fdp%2FB0CQCBCMRB%2Fref%3Dsr_1_220_sspa%3Fdib%3DeyJ2IjoiMSJ9.l_7mT8rrtyGMccDIuQ1qlCvTKnP0RQ9TUsKt0hkh61iV9GeSsiDRIOEyJDWx76PM3_8rNCkYtVdxYjKd0ZP2WmSg0nZl2_KD9jAzxlCMvGH4uVnmrZMHWP5zzUFTl5phuwNm8zr6cN-gMCoC3ZWchTE6wSaxvsE7tWHTBqYDUJqNXLzX7-4vhvR0FNhfT6C5fiRMiRbZAK8mooFbvSHzvNhmBkokelwYwM2oZplpBEY.yUGroV6U08uh--3Y0P2QkuPCuAjhxI6BcsdX4CljK_g%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825435%26sr%3D8-220-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
330W 19.5V 16.92A GaN AC Charger for Dell G16 7630 7620 G15 Alienwar X51 X17 R1 R2 M17 R3 R4 M18x R1 R2 R3 Area-51m R1 R2 ADP-330AB D DA330PM111 DA330PM190 LA330PM190 Laptop Power Supply Cord,82,4.2 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTIzMTcxMzM3ODY1MDg1OjE3MjM4MjU0MzU6c3BfYnRmOjMwMDA0NjE3OTQ0NzAwMjo6MDo6&url=%2FAlienwar-ADP-330AB-DA330PM111-DA330PM190-LA330PM190%2Fdp%2FB0CFGMWXFC%2Fref%3Dsr_1_229_sspa%3Fdib%3DeyJ2IjoiMSJ9.l_7mT8rrtyGMccDIuQ1qlCvTKnP0RQ9TUsKt0hkh61iV9GeSsiDRIOEyJDWx76PM3_8rNCkYtVdxYjKd0ZP2WmSg0nZl2_KD9jAzxlCMvGH4uVnmrZMHWP5zzUFTl5phuwNm8zr6cN-gMCoC3ZWchTE6wSaxvsE7tWHTBqYDUJqNXLzX7-4vhvR0FNhfT6C5fiRMiRbZAK8mooFbvSHzvNhmBkokelwYwM2oZplpBEY.yUGroV6U08uh--3Y0P2QkuPCuAjhxI6BcsdX4CljK_g%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825435%26sr%3D8-229-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Protective Case Cover for 13.3"" Dell Inspiron 13 2-in-1 5378 5368 5379 i5378 i5368 i5379 & Latitude 13 2-in-1 3390 Laptop (Warning:Only fit model 5378 5368 5379),Galaxy",21,4.1 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MToxMTIzMTcxMzM3ODY1MDg1OjE3MjM4MjU0MzU6c3BfYnRmOjIwMDAwOTU0NzMyNjM1MTo6MDo6&url=%2FAlapmk-Protective-Inspiron-Laptop-Warning%2Fdp%2FB07CLY1PRF%2Fref%3Dsr_1_230_sspa%3Fdib%3DeyJ2IjoiMSJ9.l_7mT8rrtyGMccDIuQ1qlCvTKnP0RQ9TUsKt0hkh61iV9GeSsiDRIOEyJDWx76PM3_8rNCkYtVdxYjKd0ZP2WmSg0nZl2_KD9jAzxlCMvGH4uVnmrZMHWP5zzUFTl5phuwNm8zr6cN-gMCoC3ZWchTE6wSaxvsE7tWHTBqYDUJqNXLzX7-4vhvR0FNhfT6C5fiRMiRbZAK8mooFbvSHzvNhmBkokelwYwM2oZplpBEY.yUGroV6U08uh--3Y0P2QkuPCuAjhxI6BcsdX4CljK_g%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825435%26sr%3D8-230-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"D6000 Universal Docking Station,Up to Triple 4K or Single 5K Display by USB-C,Compatibility with Windows and MacOS,with 1 HDMI, 2 DisplayPort,1Gb Ethernet,4 USB3.0-A 1 Type-C,1 Audio,1 Speaker Out",199,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfYXRmX25leHQ6MzAwMTUyODE1MDUzNzAyOjowOjo&url=%2FUniversal-Docking-Compatibility-DisplayPort-Ethernet%2Fdp%2FB0CXSRMQ5X%2Fref%3Dsr_1_225_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-225-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
Dell Performance Dock WD19DCS Bundle with 240W Power Adapter (Provides 210W Power Delivery; 90W to Non-Dell Systems) No 3.5mm Ports + Starter Kit Bundle,214,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfYXRmX25leHQ6MzAwMjA2OTUxMjAzNTAyOjowOjo&url=%2FPerformance-WD19DCS-Provides-Delivery-Non-Dell%2Fdp%2FB0D4CDSV21%2Fref%3Dsr_1_226_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-226-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
"Dell WD19S 130W Docking Station(90W Power Delivery) (USB, USB-C, DisplayPort, HDMI, Ethernet Ports) Future/Office Ready. Package with Dell WD19S + DP Cable + Microfiber Cloth + Mouse Pad (Renewed)",119,,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfbXRmOjMwMDE4MTc1MzE0MjUwMjo6MDo6&url=%2FDocking-Delivery-DisplayPort-Ethernet-Microfiber%2Fdp%2FB0D3BGYN8J%2Fref%3Dsr_1_235_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-235-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
"16"" Laptop 12+512GB Celeron N5095 (Up to 2.9Ghz) 4-Core Win 11 PC with Cooling Fan 1920 * 1200 2K Screen Dual WiFi Support 2.5"" HDD 1TB SSD Expand for Business Study-Red",409,4.3 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfbXRmOjMwMDIwMTUyNTYwMDEwMjo6MDo6&url=%2FRuzava-Celeron-Cooling-Support-Study-Red%2Fdp%2FB0C43M5BDX%2Fref%3Dsr_1_236_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-236-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9tdGY%26psc%3D1
New Slim 240W 180W Laptop Charger for Dell Alienware 15 17 M15X M17X X15 X16 X17 Precision 7670 7750 7730 7550 7780 7680 7770 7760 Dell G3 G5 G7 19.5V 12.3A AC Adapter Power Supply Cord,50,5.0 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfYnRmOjMwMDMyNTgzMDQ1NTMwMjo6MDo6&url=%2FCharger-Precision-D16S001-D16U001-Workstations%2Fdp%2FB0CFHW2YVM%2Fref%3Dsr_1_245_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-245-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
Laptop Charger for Dell-Inspiron 15-3000 15-5000 15-7000 11-3000 13-5000 13-7000 17-5000 XPS 13 Series 5559 5558 5755 5758 Extra Long AC Adapter Power Cord UL Listed,17,4.4 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo3NzgxNTAyNDUyNDQ1NDk1OjE3MjM4MjU0Mzc6c3BfYnRmOjMwMDA4ODA3ODYxMjQwMjo6MDo6&url=%2FPWR-Listed-Adapter-Dell-Inspiron-Charger%2Fdp%2FB004HGLAFW%2Fref%3Dsr_1_246_sspa%3Fdib%3DeyJ2IjoiMSJ9.g9WaS4cMLTS2Vuq5putkGMAya6nAVajRzgqtmQPxH99jGnN3lqmx0mrXWJpCocEjpYXy7rfkdWKPxHlzHWyJCDFeqEZZpqpcKTx9VdstyLmkiSks66ma-I9rvetnadlCNhIrQ5Z_rfK_PFeUXxBvtNQcRfE1k-Jsi0WsYumRvdPV1XBDDW7OaxLR3Gb3l6LIWH3zOrE8GucKiI8Epy2FIAaDjMqvLy9dK8QCwKLyPhM.ifSeuYobE6FvNlfZk2268buAo1TVUWjIOXGreXGvy94%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825437%26sr%3D8-246-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9idGY%26psc%3D1
"Docking Station Dual Monitor 14 in 1. for MacBook Pro/Air, Dell, Lenovo, HP - 4K HDMI, VGA, Ethernet RJ 4;5 SD/MicroSD Card Reader; 2 USB 2.0; 3 USB 3.0; 2 USB-C Data; 1 USB-C PD & Audio Jack",41,3.9 out of 5 stars,,https://www.amazon.com/sspa/click?ie=UTF8&spc=MTo2ODU2NDI5NTgxMDYyNzQ5OjE3MjM4MjU0NDM6c3BfYXRmX25leHQ6MzAwMjEzNDQwODYzMzAyOjowOjo&url=%2FUSB-C-Dual-Monitor-Macbook-Lenovo%2Fdp%2FB09HY3FJZ6%2Fref%3Dsr_1_241_sspa%3Fdib%3DeyJ2IjoiMSJ9.S970BMxYfhC0EhGBEzhG_FXqxwYDH4pozVKzO9BpjDR1G6rEaOGMyHAjEv0gVx5quBVsvbomVacsUP4x1MWaGqF6_LdydKS2sDqXEs3bZfrKOZ23UgPHQqpn7oaiNq2-lDG3njS2bu212OR2yCus7r13BWFjrmCfgH6PmQhG0GA1eW6R5-IRkm0xCAU2uNKAGIaWbMbXy9Cf4Vm35ar6zEjdyIR2QQac0NzPITUHylQ.6V5m2Ne2GmyCswfiRDnki0T7EFGp78agoQXYYXUog2o%26dib_tag%3Dse%26keywords%3Ddell%2Blaptop%26qid%3D1723825443%26sr%3D8-241-spons%26sp_csd%3Dd2lkZ2V0TmFtZT1zcF9hdGZfbmV4dA%26psc%3D1
